Time (s),Current (A),Voltage (V),Torque (Nm),RPM
22.9608333,0.63,24.85,0.4,50
22.9941555,0.63,24.85,0.4,50
23.0274666,0.63,24.85,0.4,50
23.0607888,0.63,24.85,0.4,50
23.0941333,0.63,24.85,0.4,50
23.1274444,0.63,24.85,0.4,50
23.1608111,0.63,24.85,0.4,50
23.1941,0.63,24.85,0.4,50
23.2274444,0.63,24.85,0.4,50
23.2607444,0.63,24.85,0.4,50
23.2940666,0.63,24.85,0.4,50
23.3275555,0.63,24.85,0.4,50
23.3607555,0.63,24.85,0.4,50
23.3940555,0.65,24.85,0.4,50
23.4273666,0.65,24.85,0.4,50
23.4607111,0.66,24.85,0.4,50
23.4940333,0.66,24.85,0.4,50
23.5273555,0.66,24.85,0.4,50
23.5607111,0.66,24.85,0.4,50
23.594,0.66,24.85,0.4,50
23.6274888,0.66,24.85,0.4,50
23.6606555,0.66,24.85,0.4,50
23.6939666,0.66,24.85,0.4,50
23.7273777,0.66,24.85,0.4,50
23.7606222,0.66,24.85,0.4,50
23.7939444,0.66,24.85,0.4,50
23.8273,0.66,24.83,0.4,50
23.8606,0.66,24.83,0.4,50
23.8939222,0.66,24.83,0.4,50
23.9272666,0.66,24.83,0.4,50
23.9607555,0.66,24.83,0.4,50
23.9938888,0.66,24.83,0.4,50
24.0272111,0.66,24.83,0.4,50
24.0605777,0.66,24.83,0.4,50
24.0938666,0.66,24.83,0.4,50
24.1272,0.66,24.83,0.4,50
24.1606444,0.66,24.83,0.4,50
24.1938444,0.66,24.83,0.4,50
24.2272,0.66,24.83,0.4,50
24.2605,0.66,24.85,0.4,50
24.2938333,0.66,24.85,0.4,50
24.3271333,0.6,24.85,0.4,50
24.3604555,0.64,24.85,0.4,50
24.3937888,0.64,24.85,0.4,50
24.4271222,0.64,24.85,0.4,50
24.4604444,0.64,24.85,0.4,50
24.4938111,0.64,24.85,0.4,50
24.5271111,0.64,24.85,0.4,50
24.5604333,0.64,24.85,0.4,50
24.5937444,0.64,24.85,0.4,50
24.6270666,0.64,24.85,0.4,50
24.6603888,0.64,24.85,0.4,50
24.6937111,0.64,24.85,0.4,50
24.7270555,0.64,24.85,0.4,50
24.7603666,0.68,24.83,0.4,50
24.7936888,0.68,24.83,0.4,50
24.8270444,0.68,24.83,0.4,50
24.8603444,0.68,24.83,0.4,50
24.8936555,0.68,24.83,0.4,50
24.9269888,0.68,24.83,0.4,50
24.9603222,0.68,24.83,0.4,50
24.9936888,0.66,24.83,0.4,50
25.0269666,0.66,24.83,0.4,50
25.0603,0.66,24.83,0.4,50
25.0936222,0.66,24.83,0.4,50
25.1269444,0.66,24.859,0.4,50
25.1602666,0.66,24.85,0.4,50
25.1936,0.66,24.85,0.4,50
25.2269222,0.65,24.85,0.4,50
25.2602333,0.65,24.85,0.4,50
25.2935888,0.65,24.85,0.4,50
25.3269,0.65,24.85,0.4,50
25.3602222,0.65,24.85,0.4,50
25.3935444,0.65,24.85,0.4,50
25.4268666,0.65,24.85,0.4,50
25.4602,0.65,24.85,0.4,50
25.4935333,0.65,24.85,0.4,50
25.5268666,0.65,24.85,0.4,50
25.5601777,0.65,24.85,0.4,50
25.5934888,0.65,24.85,0.4,50
25.6268555,0.64,24.85,0.4,50
25.6601444,0.64,24.85,0.4,50
25.6934666,0.6,24.85,0.4,50
25.7267777,0.64,24.85,0.4,50
25.7601555,0.64,24.85,0.4,50
25.7934444,0.64,24.85,0.4,50
25.8267555,0.64,24.85,0.4,50
25.8600777,0.64,24.85,0.4,50
25.8935333,0.64,24.85,0.4,50
25.9267222,0.64,24.85,0.4,50
25.9600555,0.64,24.85,0.4,50
25.9934555,0.64,24.85,0.4,50
26.0267111,0.64,24.85,0.4,50
26.0600555,0.64,24.858,0.4,50
26.0933666,0.64,24.83,0.4,50
26.1267,0.64,24.83,0.4,50
26.1601222,0.64,24.83,0.4,50
26.1933333,0.64,24.83,0.4,50
26.2266666,0.64,24.83,0.4,50
26.26,0.64,24.83,0.4,50
26.2934666,0.64,24.83,0.4,50
26.3266555,0.64,24.83,0.4,50
26.3599666,0.64,24.83,0.4,50
26.3932888,0.6,24.83,0.4,50
26.4266666,0.6,24.83,0.4,50
26.4599222,0.6,24.83,0.4,50
26.4932555,0.6,24.83,0.4,50
26.5265888,0.6,24.83,0.4,50
26.5599111,0.6,24.83,0.4,50
26.5932333,0.6,24.83,0.4,50
26.6265666,0.6,24.83,0.4,50
26.6598777,0.6,24.83,0.4,50
26.6932111,0.6,24.83,0.4,50
26.7265444,0.6,24.83,0.4,50
26.7599666,0.6,24.83,0.4,50
26.7931888,0.6,24.83,0.4,50
26.8265,0.6,24.859,0.4,50
26.8598333,0.6,24.85,0.4,50
26.8931555,0.6,24.85,0.4,50
26.9264888,0.66,24.85,0.4,50
26.9598666,0.66,24.85,0.4,50
26.9931777,0.66,24.85,0.4,50
27.0264555,0.66,24.85,0.4,50
27.0597777,0.66,24.85,0.4,50
27.0931,0.66,24.85,0.4,50
27.1264333,0.66,24.85,0.4,50
27.1597555,0.66,24.85,0.4,50
27.1930888,0.66,24.85,0.4,50
27.2264222,0.66,24.85,0.4,50
27.2597666,0.66,24.85,0.4,50
27.2930666,0.66,24.85,0.4,50
27.3263777,0.66,24.85,0.4,50
27.3597111,0.66,24.85,0.4,50
27.3931111,0.66,24.85,0.4,50
27.4263666,0.66,24.85,0.4,50
27.4596888,0.66,24.83,0.4,50
27.4930888,0.66,24.83,0.4,50
27.5263333,0.66,24.83,0.4,50
27.5596444,0.66,24.83,0.4,50
27.5929777,0.66,24.83,0.4,50
27.6263111,0.66,24.83,0.4,50
27.6596555,0.66,24.83,0.4,50
27.6930111,0.66,24.83,0.4,50
27.7263111,0.66,24.83,0.4,50
27.7596222,0.66,24.83,0.4,50
27.7929222,0.66,24.859,0.4,50
27.8262777,0.66,24.85,0.4,50
27.8595777,0.66,24.85,0.4,50
27.8929222,0.65,24.85,0.4,50
27.9262333,0.65,24.85,0.4,50
27.9595777,0.65,24.85,0.4,50
27.9928777,0.65,24.85,0.4,50
28.0262111,0.65,24.85,0.4,50
28.0595666,0.65,24.85,0.4,50
28.0928555,0.65,24.85,0.4,50
28.1261666,0.65,24.85,0.4,50
28.1595444,0.65,24.85,0.4,50
28.1928333,0.65,24.85,0.4,50
28.2261555,0.65,24.85,0.4,50
28.2594777,0.65,24.85,0.4,50
28.2928,0.65,24.85,0.4,50
28.3261222,0.65,24.859,0.4,49
28.3594555,0.68,24.83,0.4,49
28.3927888,0.68,24.83,0.4,49
28.4261,0.68,24.83,0.4,49
28.4594333,0.68,24.83,0.4,49
28.4927444,0.68,24.83,0.4,49
28.5260777,0.68,24.83,0.4,49
28.5593888,0.68,24.83,0.4,49
28.5927222,0.68,24.83,0.4,49
28.6260444,0.68,24.83,0.4,49
28.6594,0.68,24.83,0.4,49
28.6926888,0.68,24.83,0.4,49
28.7260333,0.68,24.83,0.4,49
28.7593444,0.63,24.83,0.4,49
28.7926555,0.67,24.83,0.4,49
28.826,0.67,24.83,0.4,49
28.8594111,0.67,24.83,0.4,49
28.8926444,0.67,24.83,0.4,49
28.9259666,0.67,24.83,0.4,49
28.9594666,0.67,24.83,0.4,49
28.9926333,0.67,24.83,0.4,49
29.0259555,0.67,24.83,0.4,49
29.0593,0.67,24.83,0.4,49
29.0925888,0.67,24.83,0.4,49
29.1259222,0.67,24.83,0.4,49
29.1593555,0.67,24.85,0.4,49
29.1925666,0.67,24.85,0.4,49
29.2260444,0.65,24.85,0.4,49
29.2592888,0.65,24.85,0.4,49
29.2925555,0.65,24.85,0.4,49
29.3258555,0.65,24.85,0.4,49
29.3592333,0.65,24.85,0.4,49
29.3925222,0.65,24.85,0.4,50
29.4258444,0.65,24.85,0.4,50
29.4593888,0.65,24.85,0.4,50
29.4924888,0.65,24.85,0.4,50
29.5258222,0.65,24.85,0.4,50
29.5591777,0.65,24.85,0.4,50
29.5925333,0.65,24.85,0.4,50
29.6257888,0.65,24.85,0.4,50
29.6591777,0.65,24.858,0.4,50
29.6924444,0.65,24.83,0.4,50
29.7257666,0.65,24.83,0.4,50
29.7593111,0.65,24.83,0.4,50
29.7924555,0.65,24.83,0.4,50
29.8257333,0.65,24.83,0.4,50
29.8590777,0.65,24.83,0.4,50
29.8924,0.65,24.83,0.4,50
29.9257111,0.65,24.83,0.4,50
29.9590444,0.65,24.83,0.4,50
29.9924333,0.65,24.83,0.4,50
30.0257,0.65,24.83,0.4,50
30.0591111,0.65,24.83,0.4,50
30.0923333,0.65,24.83,0.4,50
30.1256555,0.65,24.83,0.4,50
30.1589888,0.65,24.83,0.4,50
30.1923666,0.65,24.83,0.4,50
30.2256888,0.68,24.83,0.4,50
30.2589666,0.65,24.83,0.4,50
30.2923555,0.65,24.83,0.4,50
30.3256222,0.65,24.83,0.4,50
30.3589444,0.65,24.83,0.4,50
30.3922888,0.65,24.83,0.4,50
30.4255777,0.65,24.83,0.4,50
30.4589111,0.64,24.83,0.4,50
30.4922333,0.64,24.83,0.4,50
30.5255777,0.64,24.83,0.4,50
30.5589,0.65,24.83,0.4,50
30.5922111,0.68,24.83,0.4,50
30.6256,0.68,24.83,0.4,50
30.6588666,0.65,24.83,0.4,50
30.6921888,0.65,24.83,0.4,50
30.7255111,0.65,24.83,0.4,50
30.7589,0.65,24.83,0.4,50
30.7921666,0.65,24.83,0.4,50
30.8254888,0.65,24.83,0.4,50
30.8588111,0.65,24.83,0.4,50
30.8921333,0.65,24.83,0.4,50
30.9258222,0.65,24.83,0.4,50
30.9587888,0.65,24.83,0.4,50
30.9921111,0.65,24.83,0.4,50
31.0254444,0.65,24.83,0.4,50
31.0587666,0.65,24.83,0.4,50
31.0921111,0.65,24.83,0.4,50
31.1254,0.65,24.83,0.4,50
31.1589444,0.65,24.83,0.4,50
31.1920888,0.65,24.83,0.4,50
31.2254555,0.65,24.83,0.4,50
31.2587222,0.65,24.83,0.4,50
31.2920555,0.65,24.83,0.4,50
31.3253888,0.65,24.83,0.4,50
31.3587444,0.65,24.83,0.4,50
31.3920333,0.65,24.83,0.4,50
31.4254,0.65,24.83,0.4,50
31.4586555,0.65,24.83,0.4,50
31.492,0.65,24.83,0.4,50
31.5254111,0.65,24.83,0.4,50
31.5586333,0.65,24.83,0.4,50
31.5919888,0.65,24.83,0.4,50
31.6252888,0.65,24.83,0.4,50
31.6586111,0.65,24.83,0.4,50
31.6919333,0.65,24.83,0.4,50
31.7253444,0.65,24.83,0.4,50
31.7585888,0.65,24.83,0.4,50
31.7919111,0.65,24.83,0.4,50
31.8252333,0.65,24.83,0.4,50
31.8586555,0.65,24.83,0.4,50
31.8918777,0.65,24.83,0.4,50
31.9252333,0.65,24.83,0.4,50
31.9585444,0.68,24.83,0.4,50
31.9918555,0.68,24.83,0.4,50
32.0251777,0.68,24.83,0.4,50
32.0586777,0.68,24.83,0.4,50
32.0918333,0.68,24.83,0.4,50
32.1251555,0.68,24.83,0.4,50
32.1584777,0.68,24.83,0.4,50
32.1918,0.68,24.83,0.4,50
32.2251333,0.68,24.83,0.4,50
32.2584555,0.68,24.83,0.4,50
32.2917777,0.68,24.83,0.4,50
32.3251111,0.68,24.83,0.4,50
32.3584333,0.68,24.83,0.4,50
32.3917555,0.68,24.83,0.4,50
32.4250777,0.68,24.83,0.4,50
32.4584111,0.6,24.83,0.4,50
32.4917222,0.6,24.83,0.4,49
32.5250777,0.6,24.83,0.4,49
32.5584222,0.6,24.83,0.4,49
32.5917,0.6,24.83,0.4,49
32.6250333,0.6,24.83,0.4,49
32.6583444,0.64,24.83,0.4,49
32.6916666,0.64,24.83,0.4,49
32.725,0.64,24.83,0.4,49
32.7583222,0.6,24.83,0.4,49
32.7916666,0.6,24.83,0.4,49
32.8249666,0.64,24.83,0.4,49
32.8584666,0.64,24.83,0.4,49
32.8916555,0.64,24.83,0.4,49
32.9249444,0.64,24.83,0.4,49
32.9582888,0.64,24.83,0.4,49
32.9916,0.64,24.83,0.4,49
33.0249333,0.64,24.83,0.4,49
33.0582666,0.64,24.83,0.4,49
33.0915888,0.64,24.83,0.4,49
33.1249,0.64,24.83,0.4,49
33.1582333,0.64,24.83,0.4,49
33.1915444,0.64,24.83,0.4,49
33.2249222,0.64,24.83,0.4,49
33.2582,0.64,24.83,0.4,49
33.2915333,0.64,24.83,0.4,49
33.3248444,0.64,24.82,0.4,49
33.3581666,0.64,24.82,0.4,49
33.3915,0.64,24.82,0.4,49
33.4248222,0.64,24.82,0.4,49
33.4581888,0.64,24.82,0.4,49
33.4914777,0.64,24.82,0.4,49
33.5248,0.64,24.82,0.4,49
33.5581333,0.64,24.82,0.4,49
33.5914444,0.64,24.82,0.4,49
33.6248222,0.64,24.82,0.4,49
33.6581,0.64,24.82,0.4,49
33.6915,0.6,24.83,0.4,49
33.7247444,0.6,24.83,0.4,49
33.7581,0.63,24.83,0.4,49
33.7914777,0.62,24.83,0.4,49
33.8247222,0.62,24.83,0.4,49
33.8580555,0.62,24.83,0.4,49
33.8914444,0.62,24.83,0.4,49
33.9247,0.62,24.83,0.4,49
33.9581444,0.62,24.83,0.4,49
33.9913444,0.62,24.83,0.4,49
34.0247,0.62,24.83,0.4,49
34.0581,0.62,24.83,0.4,49
34.0913666,0.62,24.83,0.4,49
34.1246555,0.62,24.83,0.4,49
34.1579777,0.62,24.83,0.4,49
34.1913333,0.62,24.83,0.4,49
34.2246222,0.67,24.83,0.4,49
34.2579444,0.67,24.83,0.4,49
34.2913111,0.67,24.83,0.4,49
34.3246,0.67,24.83,0.4,49
34.3579222,0.67,24.83,0.4,49
34.3912888,0.67,24.83,0.4,49
34.4245666,0.67,24.83,0.4,49
34.4579,0.67,24.83,0.4,49
34.4913444,0.67,24.83,0.4,49
34.5246,0.67,24.83,0.4,49
34.5578666,0.67,24.83,0.4,49
34.5911888,0.67,24.83,0.4,49
34.6247444,0.63,24.82,0.4,49
34.6578444,0.63,24.82,0.4,49
34.6911666,0.64,24.82,0.4,49
34.7245111,0.64,24.82,0.4,49
34.7579444,0.64,24.82,0.4,49
34.7911444,0.64,24.82,0.4,49
34.8244555,0.64,24.82,0.4,49
34.8577888,0.64,24.82,0.4,49
34.8911333,0.64,24.82,0.4,49
34.9246,0.64,24.82,0.4,49
34.9579333,0.64,24.82,0.4,49
34.9911,0.64,24.82,0.4,49
35.0244333,0.64,24.89,0.4,49
35.0577444,0.6,24.89,0.4,49
35.0910666,0.63,24.85,0.4,49
35.1243888,0.63,24.85,0.4,49
35.1577222,0.63,24.85,0.4,49
35.1910555,0.63,24.85,0.4,49
35.2245555,0.63,24.85,0.4,49
35.2576888,0.63,24.85,0.4,49
35.2910222,0.63,24.85,0.4,49
35.3243666,0.63,24.85,0.4,49
35.3576777,0.63,24.85,0.4,49
35.3909888,0.63,24.85,0.4,50
35.4244444,0.63,24.85,0.4,50
35.4576666,0.63,24.85,0.4,50
35.4909555,0.63,24.858,0.4,50
35.5243222,0.63,24.83,0.4,50
35.5576222,0.64,24.83,0.4,50
35.5909444,0.64,24.83,0.4,50
35.6244,0.64,24.83,0.4,50
35.6575888,0.64,24.83,0.4,50
35.6909555,0.64,24.83,0.4,50
35.7242333,0.64,24.83,0.4,50
35.7575666,0.64,24.83,0.4,50
35.7908888,0.64,24.83,0.4,50
35.8242555,0.64,24.83,0.4,50
35.8575333,0.64,24.83,0.4,50
35.8908555,0.64,24.83,0.4,50
35.9242444,0.64,24.83,0.4,50
35.9575222,0.64,24.83,0.4,50
35.9908333,0.64,24.83,0.4,50
36.0241555,0.64,24.83,0.4,50
36.0575222,0.64,24.83,0.4,50
36.0908111,0.64,24.83,0.4,50
36.1241444,0.64,24.83,0.4,50
36.1575,0.64,24.83,0.4,50
36.1908444,0.64,24.83,0.4,50
36.2241111,0.64,24.83,0.4,50
36.2574444,0.64,24.83,0.4,50
36.2907777,0.64,24.83,0.4,50
36.3242,0.64,24.83,0.4,50
36.3574222,0.64,24.83,0.4,50
36.3907333,0.64,24.83,0.4,50
36.4240777,0.64,24.83,0.4,50
36.4573888,0.64,24.83,0.4,50
36.4907222,0.64,24.83,0.4,50
36.5240444,0.64,24.83,0.4,50
36.5573666,0.64,24.83,0.4,50
36.5906777,0.64,24.83,0.4,50
36.6240111,0.64,24.83,0.4,50
36.6573333,0.64,24.83,0.4,50
36.6906555,0.64,24.83,0.4,50
36.7241333,0.64,24.83,0.4,50
36.7573111,0.64,24.83,0.4,50
36.7906333,0.64,24.83,0.4,50
36.8239555,0.64,24.83,0.4,50
36.8572888,0.6,24.83,0.4,50
36.8906444,0.6,24.83,0.4,50
36.9239555,0.65,24.83,0.4,50
36.9573333,0.65,24.83,0.4,50
36.9905888,0.65,24.83,0.4,50
37.0240333,0.65,24.83,0.4,50
37.0572333,0.65,24.83,0.4,50
37.0905666,0.65,24.83,0.4,50
37.1239333,0.65,24.83,0.4,50
37.1572333,0.65,24.83,0.4,50
37.1906555,0.65,24.83,0.4,50
37.2238666,0.65,24.83,0.4,50
37.2571888,0.65,24.83,0.4,50
37.2905333,0.65,24.83,0.4,50
37.3238333,0.65,24.83,0.4,50
37.3571555,0.63,24.83,0.4,50
37.3905444,0.62,24.83,0.4,50
37.4238111,0.62,24.83,0.4,50
37.4571333,0.62,24.83,0.4,50
37.4905333,0.62,24.83,0.4,50
37.5237777,0.62,24.83,0.4,50
37.5571,0.62,24.83,0.4,50
37.5905,0.62,24.83,0.4,50
37.6237444,0.62,24.83,0.4,50
37.6571111,0.62,24.83,0.4,50
37.6906222,0.62,24.83,0.4,50
37.7237444,0.62,24.83,0.4,50
37.7570666,0.62,24.83,0.4,50
37.7906222,0.63,24.83,0.4,50
37.8237444,0.63,24.83,0.4,50
37.8571444,0.6,24.83,0.4,50
37.8903555,0.64,24.83,0.4,50
37.9237888,0.64,24.83,0.4,50
37.957,0.64,24.83,0.4,50
37.9903222,0.64,24.83,0.4,50
38.0236666,0.64,24.83,0.4,50
38.0569888,0.64,24.83,0.4,50
38.0903222,0.64,24.83,0.4,50
38.1236333,0.64,24.83,0.4,50
38.157,0.64,24.83,0.4,50
38.1902888,0.64,24.83,0.4,50
38.2236222,0.64,24.82,0.4,50
38.2569444,0.64,24.82,0.4,50
38.2902555,0.64,24.82,0.4,50
38.3235888,0.64,24.82,0.4,50
38.3569,0.64,24.82,0.4,50
38.3902222,0.64,24.82,0.4,50
38.4235555,0.64,24.82,0.4,50
38.4570222,0.64,24.82,0.4,49
38.4902,0.64,24.82,0.4,49
38.5235666,0.64,24.82,0.4,49
38.5569555,0.64,24.82,0.4,49
38.5901888,0.6,24.82,0.4,49
38.6235111,0.6,24.82,0.4,49
38.6568444,0.64,24.82,0.4,49
38.6901666,0.61,24.82,0.4,49
38.7234777,0.611,24.82,0.4,49
38.7568111,0.611,24.82,0.4,49
38.7901333,0.611,24.82,0.4,49
38.8234555,0.611,24.82,0.4,49
38.8567888,0.611,24.82,0.4,49
38.8902555,0.611,24.82,0.4,49
38.9234777,0.611,24.82,0.4,49
38.9567666,0.611,24.82,0.4,49
38.9901,0.611,24.82,0.4,49
39.0234222,0.611,24.82,0.4,49
39.0567444,0.611,24.82,0.4,49
39.0900777,0.611,24.82,0.4,49
39.1233777,0.611,24.82,0.4,49
39.1567111,0.65,24.82,0.4,49
39.1901444,0.65,24.82,0.4,49
39.2233666,0.65,24.82,0.4,49
39.2566666,0.65,24.82,0.4,49
39.29,0.65,24.82,0.4,49
39.3233555,0.65,24.82,0.4,49
39.3566444,0.65,24.82,0.4,49
39.3899777,0.65,24.82,0.4,49
39.4235333,0.65,24.82,0.4,49
39.4566333,0.65,24.82,0.4,49
39.4899444,0.65,24.82,0.4,49
39.5232888,0.65,24.82,0.4,49
39.5566,0.65,24.82,0.4,49
39.5900111,0.65,24.82,0.4,49
39.6232555,0.65,24.82,0.4,49
39.6565777,0.65,24.82,0.4,49
39.6899,0.65,24.82,0.4,49
39.7232555,0.64,24.82,0.4,49
39.7565555,0.6,24.82,0.4,49
39.7898888,0.64,24.82,0.4,49
39.8232,0.64,24.82,0.4,49
39.8565333,0.64,24.82,0.4,49
39.8898666,0.64,24.82,0.4,49
39.9231777,0.64,24.82,0.4,49
39.9565111,0.64,24.82,0.4,49
39.9898444,0.64,24.82,0.4,49
40.0231666,0.64,24.83,0.4,49
40.0564777,0.64,24.83,0.4,49
40.0898,0.64,24.83,0.4,49
40.1231666,0.64,24.83,0.4,49
40.1564444,0.64,24.83,0.4,49
40.1897666,0.64,24.83,0.4,49
40.2231,0.64,24.83,0.4,49
40.2564222,0.64,24.83,0.4,49
40.2897666,0.64,24.83,0.4,49
40.3230888,0.64,24.83,0.4,49
40.3564,0.64,24.83,0.4,49
40.3897333,0.64,24.83,0.4,49
40.4230333,0.64,24.83,0.4,49
40.4566222,0.64,24.83,0.4,49
40.4896888,0.64,24.83,0.4,49
40.5230222,0.64,24.83,0.4,49
40.5563444,0.64,24.83,0.4,49
40.5896555,0.64,24.83,0.4,49
40.6230333,0.64,24.83,0.4,49
40.6563111,0.64,24.83,0.4,49
40.6896444,0.64,24.83,0.4,49
40.7229666,0.64,24.83,0.4,49
40.7563,0.64,24.83,0.4,49
40.7896333,0.64,24.83,0.4,49
40.8229444,0.6,24.83,0.4,49
40.8563111,0.6,24.83,0.4,49
40.8897222,0.6,24.83,0.4,49
40.9229222,0.63,24.83,0.4,49
40.9562444,0.63,24.83,0.4,49
40.9895666,0.63,24.83,0.4,49
41.0228888,0.63,24.83,0.4,49
41.0563,0.63,24.83,0.4,49
41.0895555,0.63,24.83,0.4,49
41.1228666,0.63,24.83,0.4,49
41.1562,0.63,24.83,0.4,49
41.1895222,0.63,24.83,0.4,49
41.2228444,0.63,24.83,0.4,49
41.2561666,0.63,24.83,0.4,49
41.2895555,0.63,24.83,0.4,49
41.3228222,0.63,24.83,0.4,49
41.3561444,0.63,24.83,0.4,49
41.3894666,0.63,24.83,0.4,49
41.4227777,0.63,24.83,0.4,49
41.4561222,0.63,24.83,0.4,49
41.4894444,0.63,24.83,0.4,49
41.5227777,0.63,24.83,0.4,49
41.5563333,0.63,24.83,0.4,49
41.5894222,0.63,24.83,0.4,49
41.6227444,0.63,24.83,0.4,49
41.6560888,0.63,24.83,0.4,49
41.6894111,0.63,24.83,0.4,49
41.7227222,0.63,24.83,0.4,49
41.7560444,0.63,24.83,0.4,49
41.7894555,0.63,24.82,0.4,49
41.8227,0.63,24.82,0.4,49
41.8560111,0.63,24.82,0.4,49
41.8893333,0.63,24.82,0.4,49
41.9226555,0.63,24.82,0.4,49
41.9560444,0.63,24.82,0.4,49
41.9893111,0.63,24.82,0.4,49
42.0226444,0.63,24.82,0.4,49
42.0559888,0.63,24.82,0.4,49
42.0892888,0.63,24.82,0.4,49
42.1226222,0.63,24.82,0.4,49
42.1559444,0.63,24.82,0.4,49
42.1892777,0.63,24.82,0.4,49
42.2226,0.63,24.83,0.4,49
42.2559111,0.63,24.83,0.4,49
42.2892666,0.63,24.83,0.4,49
42.3225777,0.61,24.83,0.4,49
42.3559,0.611,24.83,0.4,49
42.3892333,0.611,24.83,0.4,49
42.4225222,0.611,24.83,0.4,49
42.4558666,0.611,24.83,0.4,49
42.4891777,0.611,24.83,0.4,49
42.5225111,0.611,24.83,0.4,49
42.5558444,0.611,24.83,0.4,49
42.5891555,0.611,24.83,0.4,49
42.6224777,0.611,24.83,0.4,49
42.6558222,0.611,24.83,0.4,49
42.6891444,0.611,24.83,0.4,49
42.7224666,0.64,24.82,0.4,49
42.7558222,0.64,24.82,0.4,49
42.7891111,0.64,24.82,0.4,49
42.8224555,0.64,24.82,0.4,49
42.8557444,0.64,24.82,0.4,49
42.8892111,0.64,24.82,0.4,49
42.9224,0.64,24.82,0.4,49
42.9557333,0.64,24.82,0.4,49
42.9891,0.64,24.82,0.4,49
43.0223888,0.6,24.82,0.4,49
43.0557333,0.6,24.82,0.4,49
43.0890333,0.64,24.82,0.4,49
43.1223666,0.6,24.82,0.4,49
43.1556888,0.6,24.82,0.4,49
43.1890444,0.63,24.82,0.4,49
43.2223333,0.62,24.82,0.4,49
43.2556666,0.62,24.82,0.4,49
43.2889888,0.62,24.82,0.4,49
43.3223111,0.62,24.82,0.4,49
43.3556222,0.62,24.82,0.4,49
43.3889666,0.62,24.82,0.4,49
43.4223111,0.62,24.82,0.4,49
43.4556111,0.62,24.82,0.4,49
43.4889333,0.62,24.82,0.4,49
43.5222666,0.62,24.82,0.4,49
43.5556666,0.62,24.82,0.4,49
43.5889,0.62,24.82,0.4,49
43.6222333,0.62,24.82,0.4,49
43.6555666,0.61,24.82,0.4,49
43.6889555,0.611,24.82,0.4,49
43.7222111,0.611,24.82,0.4,49
43.7555555,0.611,24.82,0.4,49
43.7888555,0.611,24.82,0.4,49
43.8221888,0.611,24.82,0.4,49
43.8555,0.611,24.82,0.4,49
43.8888444,0.611,24.82,0.4,49
43.9221555,0.611,24.82,0.4,49
43.9554888,0.611,24.82,0.4,49
43.9888,0.611,24.82,0.4,49
44.0221222,0.611,24.83,0.4,49
44.0554444,0.611,24.83,0.4,49
44.0887777,0.64,24.83,0.4,49
44.1221,0.64,24.83,0.4,49
44.1554444,0.64,24.83,0.4,49
44.1889777,0.64,24.83,0.4,49
44.2220666,0.64,24.83,0.4,49
44.2554111,0.64,24.83,0.4,49
44.2887333,0.64,24.83,0.4,49
44.3221333,0.64,24.83,0.4,49
44.3553777,0.64,24.83,0.4,49
44.3887111,0.64,24.83,0.4,49
44.4220333,0.64,24.83,0.4,49
44.4553666,0.64,24.83,0.4,49
44.4886777,0.64,24.83,0.4,49
44.5220111,0.63,24.83,0.4,49
44.5553333,0.63,24.82,0.4,49
44.5886555,0.63,24.82,0.4,49
44.6219777,0.63,24.82,0.4,49
44.6554333,0.63,24.82,0.4,49
44.6886666,0.63,24.82,0.4,49
44.7219666,0.63,24.82,0.4,49
44.7553444,0.63,24.82,0.4,49
44.7886111,0.63,24.82,0.4,49
44.8219333,0.63,24.82,0.4,49
44.8552777,0.63,24.82,0.4,49
44.8885888,0.63,24.82,0.4,49
44.9219111,0.63,24.82,0.4,49
44.9552666,0.63,24.82,0.4,49
44.9885777,0.63,24.82,0.4,49
45.0218777,0.63,24.83,0.4,49
45.0552,0.63,24.83,0.4,49
45.0885888,0.62,24.83,0.4,49
45.1218333,0.62,24.83,0.4,49
45.1551888,0.62,24.83,0.4,49
45.1884888,0.62,24.83,0.4,49
45.2218111,0.62,24.83,0.4,49
45.2551555,0.62,24.83,0.4,49
45.2884666,0.62,24.83,0.4,49
45.3217888,0.62,24.83,0.4,49
45.3551444,0.62,24.83,0.4,49
45.3884333,0.62,24.83,0.4,49
45.4217666,0.62,24.83,0.4,49
45.4551,0.62,24.83,0.4,49
45.4884333,0.62,24.82,0.4,49
45.5217666,0.63,24.82,0.4,49
45.5550888,0.63,24.82,0.4,49
45.5884222,0.63,24.82,0.4,49
45.6217333,0.63,24.82,0.4,49
45.6554222,0.63,24.82,0.4,49
45.6884,0.63,24.82,0.4,49
45.7217,0.63,24.82,0.4,49
45.7550333,0.63,24.82,0.4,49
45.7883444,0.63,24.82,0.4,49
45.8216777,0.63,24.82,0.4,49
45.855,0.63,24.82,0.4,49
45.8883444,0.63,24.83,0.4,49
45.9216555,0.63,24.83,0.4,49
45.9549666,0.63,24.83,0.4,49
45.9883555,0.61,24.83,0.4,49
46.0216333,0.611,24.83,0.4,49
46.0550555,0.611,24.83,0.4,49
46.0882666,0.611,24.83,0.4,49
46.1216,0.611,24.83,0.4,49
46.1549222,0.611,24.83,0.4,49
46.1882555,0.611,24.83,0.4,49
46.2215666,0.611,24.83,0.4,49
46.2549,0.611,24.83,0.4,49
46.2882222,0.611,24.83,0.4,49
46.3215444,0.611,24.83,0.4,49
46.3548666,0.611,24.83,0.4,49
