Time (s),Current (A),Voltage (V),Torque (Nm),RPM
42.7557888,0.619999999999999,24.68,0.2,33
42.7892222,0.619999999999999,24.68,0.2,33
42.8224444,0.619999999999999,24.68,0.2,33
42.8557777,0.619999999999999,24.68,0.2,33
42.8891,0.619999999999999,24.68,0.2,32
42.9224222,0.619999999999999,24.68,0.2,32
42.9557555,0.619999999999999,24.68,0.2,32
42.9890777,0.619999999999999,24.68,0.2,32
43.0223888,0.619999999999999,24.68,0.2,32
43.0557111,0.619999999999999,24.68,0.2,32
43.0890444,0.619999999999999,24.68,0.2,32
43.1223666,0.619999999999999,24.68,0.2,32
43.1556888,0.619999999999999,24.68,0.2,32
43.1890444,0.619999999999999,24.68,0.2,32
43.2223444,0.619999999999999,24.68,0.2,32
43.2557111,0.619999999999999,24.68,0.2,32
43.2889888,0.630000000000001,24.68,0.2,32
43.3223222,0.630000000000001,24.68,0.2,32
43.3556333,0.630000000000001,24.68,0.2,32
43.3889666,0.630000000000001,24.68,0.2,32
43.4222888,0.630000000000001,24.68,0.2,32
43.4556111,0.630000000000001,24.68,0.2,32
43.4889777,0.630000000000001,24.68,0.2,32
43.5222666,0.630000000000001,24.68,0.2,32
43.5556,0.630000000000001,24.68,0.2,32
43.5889333,0.630000000000001,24.68,0.2,32
43.6222444,0.630000000000001,24.68,0.2,32
43.6556,0.630000000000001,24.68,0.2,32
43.6888888,0.630000000000001,24.68,0.2,32
43.7222111,0.630000000000001,24.68,0.2,32
43.7555444,0.630000000000001,24.68,0.2,32
43.7888666,0.630000000000001,24.68,0.2,32
43.8222111,0.630000000000001,24.68,0.2,32
43.8555111,0.630000000000001,24.68,0.2,32
43.8888666,0.630000000000001,24.68,0.2,32
43.9221555,0.630000000000001,24.68,0.2,32
43.9554888,0.630000000000001,24.68,0.2,32
43.9888111,0.630000000000001,24.68,0.2,32
44.0221444,0.630000000000001,24.68,0.2,32
44.0555222,0.630000000000001,24.68,0.2,32
44.0887888,0.630000000000001,24.68,0.2,32
44.1221222,0.619999999999999,24.68,0.2,32
44.1554333,0.619999999999999,24.68,0.2,32
44.1887666,0.619999999999999,24.68,0.2,32
44.2220888,0.619999999999999,24.68,0.2,32
44.2554111,0.619999999999999,24.68,0.2,32
44.2888444,0.619999999999999,24.68,0.2,32
44.3220666,0.619999999999999,24.68,0.2,32
44.3553888,0.619999999999999,24.68,0.2,32
44.3887111,0.619999999999999,24.68,0.2,32
44.4220444,0.619999999999999,24.68,0.2,32
44.4553777,0.619999999999999,24.68,0.2,32
44.4886888,0.619999999999999,24.68,0.2,32
44.5220222,0.619999999999999,24.68,0.2,32
44.5553444,0.619999999999999,24.68,0.2,32
44.5887222,0.619999999999999,24.68,0.2,32
44.6220111,0.619999999999999,24.68,0.2,32
44.6553111,0.619999999999999,24.68,0.2,32
44.6886333,0.619999999999999,24.68,0.2,32
44.7219555,0.619999999999999,24.68,0.2,32
44.7552777,0.619999999999999,24.68,0.2,32
44.7886111,0.619999999999999,24.68,0.2,32
44.8219444,0.619999999999999,24.68,0.2,32
44.8552666,0.619999999999999,24.68,0.2,32
44.8885777,0.619999999999999,24.68,0.2,32
44.9219111,0.619999999999999,24.68,0.2,32
44.9552333,0.619999999999999,24.68,0.2,32
44.9885666,0.619999999999999,24.68,0.2,32
45.0218888,0.62,24.68,0.2,32
45.0552,0.63,24.68,0.2,32
45.0885444,0.63,24.68,0.2,32
45.1218777,0.63,24.68,0.2,32
45.1551888,0.630000000000001,24.68,0.2,32
45.1885111,0.630000000000001,24.68,0.2,32
45.2218333,0.630000000000001,24.68,0.2,32
45.2551555,0.630000000000001,24.68,0.2,32
45.2885,0.630000000000001,24.68,0.2,32
45.3218111,0.630000000000001,24.68,0.2,32
45.3551333,0.630000000000001,24.668,0.2,32
45.3884555,0.630000000000001,24.66,0.2,32
45.4217777,0.630000000000001,24.66,0.2,32
45.4551,0.630000000000001,24.66,0.2,32
45.4884444,0.630000000000001,24.66,0.2,32
45.5217444,0.619999999999999,24.66,0.2,32
45.5550777,0.619999999999999,24.66,0.2,32
45.5884111,0.619999999999999,24.66,0.2,32
45.6217333,0.619999999999999,24.66,0.2,32
45.6550555,0.62,24.66,0.2,32
45.6883888,0.619999999999999,24.66,0.2,32
45.7217,0.619999999999999,24.66,0.2,32
45.7550333,0.619999999999999,24.66,0.2,32
45.7883555,0.62,24.66,0.2,32
45.8216777,0.619999999999999,24.66,0.2,32
45.8550222,0.619999999999999,24.66,0.2,32
45.8883111,0.619999999999999,24.66,0.2,32
45.9216555,0.619999999999999,24.66,0.2,32
45.9549777,0.619999999999999,24.66,0.2,32
45.9883888,0.619999999999999,24.66,0.2,32
46.0216444,0.619999999999999,24.66,0.2,32
46.0549555,0.619999999999999,24.68,0.2,32
46.0883111,0.619999999999999,24.66,0.2,32
46.1216222,0.619999999999999,24.66,0.2,32
46.1549333,0.619999999999999,24.66,0.2,32
46.1883,0.619999999999999,24.66,0.2,32
46.2215777,0.619999999999999,24.66,0.2,32
46.2549111,0.619999999999999,24.68,0.2,32
46.2882777,0.619999999999999,24.68,0.2,32
46.3216777,0.619999999999999,24.68,0.2,32
46.3548777,0.619999999999999,24.68,0.2,32
46.3882,0.619999999999999,24.68,0.2,32
46.4215444,0.619999999999999,24.68,0.2,32
46.4548555,0.619999999999999,24.68,0.2,32
46.4881777,0.619999999999999,24.68,0.2,32
46.5215111,0.619999999999999,24.68,0.2,32
46.5548222,0.619999999999999,24.68,0.2,32
46.5882333,0.619999999999999,24.68,0.2,32
46.6214777,0.619999999999999,24.68,0.2,32
46.6548,0.619999999999999,24.68,0.2,32
46.6881666,0.619999999999999,24.68,0.2,32
46.7214555,0.619999999999999,24.68,0.2,32
46.7547666,0.619999999999999,24.68,0.2,32
46.7881,0.619999999999999,24.68,0.2,32
46.8214333,0.619999999999999,24.68,0.2,32
46.8547444,0.619999999999999,24.68,0.2,32
46.9214666,0.619999999999999,24.68,0.2,33
46.9547222,0.619999999999999,24.68,0.2,33
46.9880444,0.619999999999999,24.68,0.2,33
47.0213777,0.619999999999999,24.68,0.2,33
47.0547,0.619999999999999,24.68,0.2,33
47.0880333,0.619999999999999,24.68,0.2,33
47.1213444,0.619999999999999,24.68,0.2,33
47.1546666,0.619999999999999,24.68,0.2,33
47.1880222,0.619999999999999,24.68,0.2,33
47.2213222,0.619999999999999,24.68,0.2,33
47.2546555,0.619999999999999,24.68,0.2,33
47.2879666,0.619999999999999,24.68,0.2,33
47.3213,0.619999999999999,24.68,0.2,33
47.3546222,0.630000000000001,24.68,0.2,33
47.3879666,0.630000000000001,24.68,0.2,33
47.4212777,0.630000000000001,24.68,0.2,33
47.4546,0.630000000000001,24.68,0.2,33
47.4879111,0.630000000000001,24.68,0.2,33
47.5214222,0.630000000000001,24.68,0.2,33
47.5545777,0.630000000000001,24.68,0.2,33
47.5879,0.630000000000001,24.68,0.2,33
47.6212333,0.630000000000001,24.68,0.2,33
47.6545444,0.630000000000001,24.68,0.2,33
47.6878666,0.630000000000001,24.68,0.2,33
47.7211888,0.630000000000001,24.68,0.2,33
47.7545333,0.630000000000001,24.68,0.2,33
47.7878555,0.630000000000001,24.68,0.2,33
47.8213666,0.630000000000001,24.68,0.2,33
47.8545,0.630000000000001,24.68,0.2,33
47.8878222,0.630000000000001,24.68,0.2,30
47.9211444,0.630000000000001,24.68,0.2,30
47.9544666,0.630000000000001,24.68,0.2,30
47.9878111,0.630000000000001,24.68,0.2,30
48.0211222,0.630000000000001,24.68,0.2,30
48.0544444,0.630000000000001,24.68,0.2,30
48.0877666,0.630000000000001,24.66,0.2,30
48.1211,0.630000000000001,24.66,0.2,30
48.1544222,0.630000000000001,24.66,0.2,30
48.1877444,0.630000000000001,24.66,0.2,30
48.2211,0.630000000000001,24.66,0.2,30
48.2544,0.630000000000001,24.66,0.2,30
48.2877222,0.68,24.66,0.2,30
48.3543777,0.68,24.66,0.2,30
48.3876888,0.68,24.66,0.2,30
48.4210333,0.68,24.66,0.2,30
48.4543444,0.68,24.66,0.2,30
48.4876777,0.68,24.66,0.2,30
48.5210111,0.68,24.66,0.2,30
48.5543222,0.68,24.68,0.2,30
48.5878,0.68,24.66,0.2,30
48.6209666,0.68,24.66,0.2,30
48.6542888,0.608000000000001,24.68,0.2,30
48.6876222,0.608000000000001,24.68,0.2,30
48.7209444,0.608000000000001,24.68,0.2,30
48.7542666,0.609999999999999,24.68,0.2,30
48.7876,0.609999999999999,24.68,0.2,30
48.8209111,0.609999999999999,24.68,0.2,30
48.8543111,0.609999999999999,24.68,0.2,30
48.8875666,0.609999999999999,24.68,0.2,30
48.9209,0.609999999999999,24.68,0.2,30
48.9542222,0.609999999999999,24.68,0.2,30
48.9875444,0.609999999999999,24.68,0.2,30
49.0208666,0.609999999999999,24.68,0.2,30
49.0542111,0.609999999999999,24.68,0.2,30
49.0875111,0.609999999999999,24.68,0.2,30
49.1208333,0.640000000000001,24.68,0.2,30
49.1541555,0.640000000000001,24.68,0.2,30
49.1875,0.64,24.68,0.2,30
49.2208222,0.64,24.68,0.2,30
49.2542,0.64,24.68,0.2,30
49.2874666,0.64,24.68,0.2,30
49.3208,0.64,24.68,0.2,30
49.3541444,0.64,24.68,0.2,30
49.3874333,0.64,24.68,0.2,30
49.4208,0.64,24.68,0.2,30
49.4540888,0.64,24.68,0.2,30
49.4874222,0.64,24.68,0.2,30
49.5207666,0.64,24.68,0.2,30
49.5540666,0.64,24.68,0.2,30
49.5873888,0.64,24.68,0.2,30
49.6207222,0.64,24.68,0.2,30
49.6540444,0.64,24.68,0.2,30
49.6873666,0.64,24.68,0.2,30
49.7207,0.64,24.68,0.2,30
49.7540111,0.64,24.68,0.2,30
49.7873444,0.64,24.68,0.2,30
49.8206777,0.64,24.68,0.2,30
49.8539888,0.64,24.68,0.2,30
49.8873222,0.64,24.68,0.2,30
49.9206444,0.64,24.68,0.2,30
49.9539555,0.64,24.68,0.2,30
49.9872888,0.64,24.68,0.2,30
50.0206333,0.648,24.68,0.2,30
50.0539333,0.6,24.68,0.2,30
50.0872666,0.68,24.68,0.2,30
50.1206,0.68,24.68,0.2,30
50.1539111,0.608,24.68,0.2,30
50.1872444,0.608,24.68,0.2,30
50.2206777,0.608,24.68,0.2,30
50.2538888,0.608,24.68,0.2,30
50.2872222,0.608,24.68,0.2,30
50.3205777,0.608,24.68,0.2,30
50.3538666,0.608,24.68,0.2,30
50.3871888,0.608,24.68,0.2,30
50.4205,0.68,24.68,0.2,30
50.4538333,0.68,24.68,0.2,30
50.4871666,0.685,24.68,0.2,30
50.5205,0.65,24.66,0.2,30
50.5539555,0.65,24.68,0.2,30
50.5871333,0.65,24.66,0.2,30
50.6204666,0.65,24.68,0.2,30
50.6537777,0.65,24.68,0.2,30
50.6871,0.65,24.68,0.2,30
50.7204333,0.65,24.68,0.2,32
50.7537555,0.65,24.68,0.2,32
50.7871333,0.65,24.68,0.2,32
50.8204222,0.65,24.68,0.2,32
50.8537222,0.65,24.68,0.2,32
50.8870666,0.65,24.68,0.2,32
50.9203888,0.65,24.68,0.2,32
50.9537111,0.65,24.68,0.2,32
50.9870222,0.685,24.68,0.2,32
51.0203555,0.685,24.68,0.2,32
51.0536777,0.640000000000001,24.68,0.2,32
51.087,0.640000000000001,24.68,0.2,32
51.1203333,0.64,24.68,0.2,32
51.1536555,0.64,24.68,0.2,32
51.1869777,0.64,24.68,0.2,32
51.2203111,0.64,24.68,0.2,32
51.2536444,0.64,24.68,0.2,32
51.2869777,0.640000000000001,24.68,0.2,32
51.3203,0.640000000000001,24.68,0.2,32
51.3536111,0.640000000000001,24.68,0.2,32
51.3869555,0.640000000000001,24.68,0.2,32
51.4203111,0.65,24.68,0.2,32
51.4536222,0.65,24.68,0.2,32
51.4869111,0.65,24.68,0.2,32
51.5202222,0.65,24.68,0.2,32
51.5535555,0.65,24.68,0.2,32
51.5868888,0.65,24.68,0.2,32
51.6202,0.65,24.68,0.2,32
51.6535444,0.65,24.68,0.2,30
51.6868555,0.65,24.68,0.2,30
51.7201777,0.65,24.68,0.2,30
51.7535,0.65,24.68,0.2,30
51.7868333,0.65,24.68,0.2,30
51.8201555,0.65,24.68,0.2,30
51.8535,0.65,24.68,0.2,30
51.8868,0.65,24.68,0.2,30
51.9201222,0.64,24.68,0.2,30
51.9534555,0.64,24.68,0.2,30
51.9867666,0.64,24.68,0.2,30
52.0201,0.64,24.68,0.2,30
52.0535444,0.64,24.68,0.2,30
52.0867444,0.64,24.68,0.2,30
52.1202555,0.64,24.68,0.2,30
52.1534,0.640000000000001,24.68,0.2,30
52.1868,0.640000000000001,24.68,0.2,30
52.2200555,0.640000000000001,24.68,0.2,30
52.2533777,0.640000000000001,24.68,0.2,30
52.2867555,0.65,24.68,0.2,30
52.3200333,0.65,24.68,0.2,30
52.3533444,0.65,24.68,0.2,30
52.3867333,0.65,24.68,0.2,30
52.4200111,0.65,24.68,0.2,30
52.4533333,0.65,24.68,0.2,30
52.4867333,0.65,24.68,0.2,30
52.5199777,0.65,24.68,0.2,30
52.5533,0.65,24.68,0.2,30
52.5867555,0.65,24.68,0.2,30
52.6199555,0.65,24.68,0.2,30
52.6533444,0.65,24.68,0.2,30
52.6867111,0.65,24.68,0.2,30
52.7199222,0.65,24.68,0.2,30
52.7532444,0.65,24.68,0.2,30
52.7865888,0.65,24.68,0.2,30
52.8199111,0.65,24.68,0.2,30
52.8532444,0.65,24.68,0.2,30
52.8865555,0.65,24.68,0.2,30
52.9198777,0.65,24.68,0.2,30
52.9532333,0.65,24.68,0.2,30
52.9865888,0.65,24.68,0.2,30
53.0199777,0.65,24.68,0.2,30
53.0531555,0.65,24.68,0.2,30
53.0865,0.65,24.68,0.2,30
53.1198222,0.65,24.68,0.2,30
53.1531444,0.65,24.68,0.2,30
53.1864777,0.65,24.68,0.2,30
53.2198111,0.65,24.68,0.2,30
53.2531222,0.65,24.68,0.2,30
53.2864444,0.65,24.68,0.2,30
53.3197666,0.65,24.68,0.2,30
53.3531111,0.65,24.68,0.2,30
53.3864222,0.65,24.68,0.2,30
53.4197444,0.65,24.68,0.2,30
53.4530777,0.65,24.68,0.2,30
53.4864111,0.65,24.68,0.2,30
53.5197444,0.65,24.68,0.2,30
53.5530444,0.65,24.68,0.2,30
53.5863777,0.65,24.68,0.2,30
53.6197,0.65,24.68,0.2,30
53.6530222,0.65,24.68,0.2,30
53.6863555,0.65,24.68,0.2,30
53.7196666,0.65,24.68,0.2,30
53.7529888,0.65,24.68,0.2,30
53.7863111,0.64,24.68,0.2,30
53.8196444,0.64,24.68,0.2,30
53.8530444,0.640000000000001,24.68,0.2,30
53.8863,0.640000000000001,24.68,0.2,30
53.9196333,0.64,24.68,0.2,30
53.9529444,0.64,24.68,0.2,30
53.9863333,0.64,24.648,0.2,30
54.0196111,0.64,24.648,0.2,30
54.0529222,0.64,24.64,0.2,30
54.0862444,0.64,24.64,0.2,30
54.1195666,0.64,24.64,0.2,30
54.1528888,0.64,24.64,0.2,30
54.1862222,0.64,24.64,0.2,30
54.2195444,0.64,24.64,0.2,30
54.2528777,0.64,24.64,0.2,30
54.2863333,0.64,24.64,0.2,30
54.3195333,0.64,24.64,0.2,30
54.3528444,0.64,24.64,0.2,30
54.3861666,0.64,24.64,0.2,30
54.4195555,0.64,24.64,0.2,30
54.4528111,0.64,24.64,0.2,30
54.4861555,0.64,24.64,0.2,30
54.5195111,0.64,24.64,0.2,30
54.5527888,0.64,24.64,0.2,30
54.5861111,0.64,24.64,0.2,30
54.6194333,0.64,24.64,0.2,30
54.6527666,0.65,24.64,0.2,30
54.6860888,0.65,24.64,0.2,30
54.7194222,0.65,24.64,0.2,30
54.7527444,0.65,24.64,0.2,30
54.7860666,0.65,24.64,0.2,30
54.8193888,0.65,24.64,0.2,30
54.8527333,0.65,24.64,0.2,30
54.8860444,0.65,24.64,0.2,30
54.9193666,0.65,24.64,0.2,30
54.9527222,0.65,24.64,0.2,30
54.9860111,0.65,24.64,0.2,30
55.0193444,0.65,24.64,0.2,30
55.0526777,0.65,24.64,0.2,30
55.0859777,0.65,24.64,0.2,30
55.1193,0.65,24.64,0.2,30
55.1526222,0.65,24.64,0.2,30
55.1859666,0.65,24.64,0.2,30
55.2192888,0.65,24.64,0.2,30
55.2526555,0.65,24.64,0.2,30
55.2859333,0.65,24.64,0.2,30
55.3192666,0.65,24.64,0.2,30
55.3526222,0.65,24.68,0.2,30
55.3859111,0.65,24.68,0.2,30
55.4192444,0.65,24.68,0.2,30
55.4525666,0.65,24.68,0.2,30
55.4858888,0.65,24.68,0.2,30
55.5192111,0.65,24.68,0.2,30
55.5525555,0.65,24.68,0.2,30
55.5858555,0.65,24.68,0.2,30
55.6191666,0.65,24.68,0.2,30
55.6525111,0.65,24.68,0.2,30
55.6858444,0.65,24.68,0.2,30
55.7192222,0.65,24.68,0.2,30
55.7525222,0.65,24.68,0.2,30
55.7858333,0.65,24.68,0.2,30
55.8191444,0.65,24.68,0.2,30
55.8525444,0.65,24.68,0.2,30
55.8857777,0.65,24.68,0.2,30
55.9191111,0.65,24.68,0.2,30
55.9524333,0.65,24.68,0.2,30
55.9857555,0.66,24.68,0.2,30
56.0191111,0.66,24.68,0.2,30
56.0524333,0.66,24.68,0.2,30
56.0857333,0.66,24.68,0.2,30
56.1190777,0.66,24.68,0.2,30
56.1523888,0.66,24.68,0.2,30
56.1857666,0.66,24.648,0.2,30
56.2190222,0.66,24.64,0.2,30
56.2523666,0.66,24.64,0.2,30
56.2856888,0.66,24.64,0.2,30
56.3190111,0.66,24.64,0.2,30
56.3523333,0.66,24.64,0.2,30
56.3856555,0.65,24.64,0.2,30
56.4189888,0.65,24.64,0.2,30
56.4525222,0.65,24.64,0.2,30
56.4856333,0.65,24.64,0.2,30
56.5189666,0.65,24.64,0.2,30
56.5523444,0.65,24.64,0.2,30
56.5856111,0.65,24.64,0.2,30
56.6189555,0.65,24.64,0.2,30
56.6523111,0.65,24.64,0.2,30
56.6855888,0.65,24.64,0.2,30
56.7189111,0.65,24.64,0.2,30
56.7522888,0.65,24.64,0.2,30
56.7855555,0.65,24.64,0.2,30
56.8188888,0.65,24.64,0.2,30
56.8522555,0.65,24.64,0.2,30
56.8855333,0.65,24.64,0.2,30
56.9189,0.65,24.64,0.2,30
56.9521777,0.65,24.64,0.2,30
56.9855111,0.65,24.64,0.2,30
57.0188333,0.65,24.64,0.2,30
57.0521666,0.65,24.64,0.2,30
57.0854777,0.65,24.64,0.2,30
57.1188,0.65,24.64,0.2,30
57.1521444,0.65,24.64,0.2,30
57.1856888,0.65,24.64,0.2,30
57.2188,0.65,24.68,0.2,30
57.2521111,0.65,24.68,0.2,30
57.2854333,0.65,24.68,0.2,30
57.3187777,0.65,24.68,0.2,30
57.3520777,0.65,24.68,0.2,30
57.3854,0.65,24.68,0.2,30
57.4187333,0.65,24.68,0.2,30
57.4521,0.65,24.68,0.2,30
57.4853777,0.65,24.68,0.2,30
57.5187333,0.65,24.68,0.2,30
57.5520333,0.65,24.68,0.2,30
57.5853555,0.65,24.68,0.2,30
57.6187222,0.65,24.68,0.2,30
57.652,0.65,24.68,0.2,30
57.6853333,0.65,24.68,0.2,29
57.7186555,0.65,24.68,0.2,29
57.7519777,0.65,24.68,0.2,29
57.7853,0.65,24.68,0.2,29
57.8186555,0.65,24.68,0.2,29
57.8519777,0.65,24.68,0.2,29
57.8852777,0.65,24.68,0.2,29
57.9186444,0.65,24.68,0.2,29
57.9519222,0.65,24.68,0.2,29
57.9852555,0.65,24.68,0.2,29
58.0185888,0.65,24.68,0.2,29
58.0519,0.65,24.68,0.2,29
58.0852666,0.65,24.648,0.2,29
58.1185555,0.65,24.648,0.2,29
58.1518666,0.65,24.64,0.2,29
58.1852,0.65,24.64,0.2,29
58.2185333,0.65,24.64,0.2,29
58.2518666,0.65,24.64,0.2,29
58.2851777,0.649,24.64,0.2,29
58.3185444,0.649,24.64,0.2,29
58.3518222,0.64,24.64,0.2,29
58.3851444,0.64,24.64,0.2,29
58.4184666,0.64,24.64,0.2,22
58.4518222,0.64,24.64,0.2,22
58.4851222,0.64,24.64,0.2,22
58.5184444,0.64,24.64,0.2,22
58.5517777,0.64,24.64,0.2,22
58.5851,0.64,24.64,0.2,22
58.6184222,0.64,24.64,0.2,22
58.6517444,0.64,24.64,0.2,22
58.6850777,0.64,24.64,0.2,22
58.7184222,0.64,24.64,0.2,22
58.7517222,0.64,24.64,0.2,22
58.7850666,0.64,24.64,0.2,22
58.8183666,0.64,24.64,0.2,22
58.8517111,0.64,24.64,0.2,22
58.8850222,0.64,24.64,0.2,22
58.9183444,0.64,24.64,0.2,22
58.9517222,0.64,24.64,0.2,22
58.9851,0.64,24.64,0.2,22
59.0183555,0.64,24.64,0.2,22
59.0516666,0.64,24.64,0.2,22
59.0851222,0.64,24.64,0.2,22
59.1183,0.64,24.64,0.2,22
59.1516111,0.64,24.64,0.2,22
59.1849555,0.64,24.64,0.2,22
59.2182888,0.630000000000001,24.64,0.2,22
59.2516,0.630000000000001,24.64,0.2,22
59.2849222,0.630000000000001,24.64,0.2,22
59.3182444,0.630000000000001,24.64,0.2,22
59.3515666,0.630000000000001,24.64,0.2,22
59.3848888,0.630000000000001,24.64,0.2,22
59.4182111,0.630000000000001,24.64,0.2,22
59.4517111,0.630000000000001,24.64,0.2,22
59.4848777,0.630000000000001,24.64,0.2,22
59.5182,0.630000000000001,24.64,0.2,30
59.5515222,0.630000000000001,24.64,0.2,30
59.5848444,0.630000000000001,24.64,0.2,30
59.6182111,0.63,24.64,0.2,30
59.6515222,0.63,24.64,0.2,30
59.6848111,0.64,24.64,0.2,30
59.7181444,0.64,24.64,0.2,30
59.7514666,0.64,24.64,0.2,30
59.7847777,0.64,24.64,0.2,30
59.8181222,0.64,24.64,0.2,30
59.8514444,0.64,24.64,0.2,30
59.8847777,0.64,24.64,0.2,30
59.9181,0.640000000000001,24.64,0.2,29
59.9514222,0.640000000000001,24.64,0.2,29
59.9847444,0.640000000000001,24.64,0.2,29
60.0181555,0.640000000000001,24.64,0.2,29
60.0514,0.640000000000001,24.64,0.2,29
60.0847444,0.630000000000001,24.64,0.2,29
60.1180444,0.630000000000001,24.64,0.2,29
60.1513666,0.630000000000001,24.64,0.2,29
60.1847222,0.630000000000001,24.64,0.2,29
60.2180111,0.630000000000001,24.64,0.2,29
60.2513555,0.630000000000001,24.64,0.2,29
60.2846666,0.630000000000001,24.64,0.2,29
60.3179888,0.630000000000001,24.64,0.2,29
60.3513333,0.630000000000001,24.64,0.2,29
60.3846444,0.630000000000001,24.64,0.2,29
60.4179666,0.630000000000001,24.64,0.2,29
60.4514111,0.630000000000001,24.64,0.2,29
60.4846222,0.630000000000001,24.64,0.2,29
60.5179444,0.630000000000001,24.64,0.2,29
60.5512555,0.65,24.64,0.2,29
60.5846222,0.65,24.64,0.2,29
60.6179111,0.65,24.64,0.2,29
60.6512333,0.65,24.64,0.2,22
60.6845666,0.65,24.64,0.2,22
60.7178888,0.65,24.64,0.2,22
60.7513111,0.65,24.64,0.2,29
60.7845444,0.65,24.64,0.2,29
60.8178666,0.65,24.64,0.2,29
60.8511777,0.65,24.64,0.2,29
60.8845222,0.65,24.64,0.2,29
60.9178333,0.65,24.64,0.2,29
60.9512111,0.65,24.64,0.2,29
60.9845,0.65,24.64,0.2,29
61.0178111,0.65,24.64,0.2,29
61.0511444,0.649,24.64,0.2,29
61.0844666,0.648999999999999,24.64,0.2,29
61.1177888,0.64,24.64,0.2,29
61.1512111,0.64,24.64,0.2,29
61.1844666,0.64,24.64,0.2,29
61.2177777,0.64,24.64,0.2,29
61.2511,0.64,24.64,0.2,29
61.2844111,0.64,24.64,0.2,29
61.3177555,0.64,24.64,0.2,29
61.3510777,0.64,24.64,0.2,29
61.3843777,0.64,24.64,0.2,29
61.4177444,0.64,24.64,0.2,29
61.4510222,0.64,24.64,0.2,29
61.4843666,0.64,24.64,0.2,29
61.5177,0.64,24.64,0.2,29
61.5510111,0.64,24.64,0.2,29
61.5843333,0.64,24.64,0.2,29
61.6176666,0.64,24.64,0.2,29
61.6509888,0.64,24.64,0.2,29
61.6843444,0.64,24.64,0.2,29
61.7176444,0.64,24.64,0.2,29
61.751,0.64,24.64,0.2,29
61.7842777,0.64,24.64,0.2,29
61.8176111,0.64,24.64,0.2,29
61.8509333,0.64,24.64,0.2,29
61.8843111,0.64,24.64,0.2,29
61.9175888,0.64,24.64,0.2,29
61.9509,0.64,24.64,0.2,29
61.9842555,0.64,24.64,0.2,29
62.0175555,0.64,24.64,0.2,29
62.0508888,0.64,24.64,0.2,28
62.0842,0.64,24.64,0.2,28
62.1175333,0.64,24.64,0.2,28
62.1508444,0.64,24.64,0.2,28
62.1841888,0.64,24.64,0.2,28
62.2175666,0.64,24.64,0.2,28
62.2508333,0.64,24.64,0.2,28
62.2841666,0.64,24.64,0.2,28
62.3174888,0.64,24.64,0.2,28
62.3508,0.64,24.64,0.2,28
62.3841444,0.64,24.64,0.2,28
62.4175111,0.64,24.64,0.2,28
62.4507888,0.64,24.64,0.2,28
62.4841,0.64,24.64,0.2,28
62.5174222,0.64,24.64,0.2,28
62.5507444,0.64,24.64,0.2,28
62.5840888,0.64,24.64,0.2,28
62.6174,0.64,24.64,0.2,28
62.6507222,0.64,24.64,0.2,28
62.6840555,0.64,24.64,0.2,28
62.7176222,0.64,24.64,0.2,28
62.7507111,0.64,24.64,0.2,28
62.7840333,0.64,24.64,0.2,28
62.8173555,0.64,24.64,0.2,28
62.8506777,0.64,24.64,0.2,28
62.884,0.64,24.64,0.2,28
62.9173333,0.64,24.64,0.2,28
62.9506555,0.64,24.64,0.2,28
62.9840111,0.64,24.64,0.2,28
63.0173444,0.64,24.64,0.2,28
63.0506222,0.64,24.64,0.2,28
63.0839777,0.64,24.64,0.2,28
63.1172888,0.64,24.64,0.2,28
63.1506,0.64,24.64,0.2,28
63.1839333,0.64,24.64,0.2,28
63.2172777,0.64,24.64,0.2,28
63.2505777,0.64,24.64,0.2,28
63.2839111,0.630000000000001,24.64,0.2,28
63.3172333,0.630000000000001,24.64,0.2,28
63.3505555,0.630000000000001,24.64,0.2,28
63.3839444,0.630000000000001,24.64,0.2,28
63.4172,0.630000000000001,24.64,0.2,28
63.4505555,0.630000000000001,24.64,0.2,28
63.4838777,0.630000000000001,24.64,0.2,28
63.5171777,0.630000000000001,24.64,0.2,28
63.5505,0.630000000000001,24.64,0.2,28
63.5838111,0.630000000000001,24.64,0.2,28
63.6171555,0.630000000000001,24.64,0.2,28
63.6504777,0.630000000000001,24.64,0.2,28
63.6837888,0.630000000000001,24.64,0.2,28
63.7171888,0.630000000000001,24.64,0.2,28
63.7504444,0.630000000000001,24.64,0.2,28
63.7837888,0.630000000000001,24.64,0.2,28
63.8170888,0.630000000000001,24.64,0.2,28
63.8506333,0.630000000000001,24.64,0.2,28
63.8837444,0.630000000000001,24.64,0.2,28
63.9171,0.630000000000001,24.64,0.2,28
63.9504,0.64,24.64,0.2,28
63.9838444,0.64,24.64,0.2,28
64.0170555,0.64,24.64,0.2,28
64.0503666,0.64,24.64,0.2,28
64.0837222,0.64,24.648,0.2,28
64.1170333,0.64,24.68,0.2,28
64.1503444,0.64,24.68,0.2,28
64.1836666,0.64,24.62,0.2,28
64.2170111,0.64,24.62,0.2,28
64.2503222,0.64,24.62,0.2,28
64.2836333,0.64,24.62,0.2,28
64.3171222,0.64,24.62,0.2,28
64.3503444,0.64,24.62,0.2,28
64.3837333,0.64,24.62,0.2,28
64.4169555,0.64,24.62,0.2,28
64.4502777,0.64,24.62,0.2,28
64.4836222,0.64,24.62,0.2,28
64.5169888,0.64,24.62,0.2,28
64.5502777,0.64,24.62,0.2,28
64.5835777,0.64,24.62,0.2,28
